"","DHSID","lat","long","base_WI_no_elec_m","n","dhsID_year","cnn_3q_42_ENS_pred","year","survey_year","row_num","treated_unit","treat_year","treated_id"
"5613","UG201100000481",1.942766,34.935044,-1.09191913341621,20,"UG201100000481_2008",0.251851767302,"2008","2011","781",1,0,0
"5614","UG201100000481",1.942766,34.935044,-1.09191913341621,20,"UG201100000481_2012",-0.234495595098,"2012","2011","781",1,1,1
"5615","UG201100000481",1.942766,34.935044,-1.09191913341621,20,"UG201100000481_2016",0.834413826466,"2016","2011","781",1,1,1
"5618","UG201100000481",1.942766,34.935044,-1.09191913341621,20,"UG201100000481_2007",0.0817966759205,"2007","2011","781",1,0,0
"5619","UG201100000481",1.942766,34.935044,-1.09191913341621,20,"UG201100000481_2014",0.110168166459,"2014","2011","781",1,1,1
"5620","UG201100000481",1.942766,34.935044,-1.09191913341621,20,"UG201100000481_2010",0.0188941266388,"2010","2011","781",1,0,0
"5621","UG201100000481",1.942766,34.935044,-1.09191913341621,20,"UG201100000481_2013",-0.17802131176,"2013","2011","781",1,1,1
"5623","UG201100000481",1.942766,34.935044,-1.09191913341621,20,"UG201100000481_2009",0.480062454939,"2009","2011","781",1,0,0
"5624","UG201100000481",1.942766,34.935044,-1.09191913341621,20,"UG201100000481_2011",-0.332105904818,"2011","2011","781",1,1,1
"5626","UG201100000481",1.942766,34.935044,-1.09191913341621,20,"UG201100000481_2006",0.565232813358,"2006","2011","781",1,0,0
"5627","UG201100000481",1.942766,34.935044,-1.09191913341621,20,"UG201100000481_2015",0.350706547499,"2015","2011","781",1,1,1
"5628","UG201100000482",1.846083,34.681239,-1.31735426043738,15,"UG201100000482_2009",-1.1080313921,"2009","2011","782",1,0,0
"5631","UG201100000482",1.846083,34.681239,-1.31735426043738,15,"UG201100000482_2011",-0.897387623787,"2011","2011","782",1,1,1
"5633","UG201100000482",1.846083,34.681239,-1.31735426043738,15,"UG201100000482_2012",-1.1333142519,"2012","2011","782",1,1,1
"5634","UG201100000482",1.846083,34.681239,-1.31735426043738,15,"UG201100000482_2013",-0.979549825191,"2013","2011","782",1,1,1
"5635","UG201100000482",1.846083,34.681239,-1.31735426043738,15,"UG201100000482_2014",-1.01638460159,"2014","2011","782",1,1,1
"5637","UG201100000482",1.846083,34.681239,-1.31735426043738,15,"UG201100000482_2016",-1.39848518372,"2016","2011","782",1,1,1
"5638","UG201100000482",1.846083,34.681239,-1.31735426043738,15,"UG201100000482_2007",-1.68953430653,"2007","2011","782",1,0,0
"5639","UG201100000482",1.846083,34.681239,-1.31735426043738,15,"UG201100000482_2006",-0.856267809868,"2006","2011","782",1,0,0
"5642","UG201100000482",1.846083,34.681239,-1.31735426043738,15,"UG201100000482_2015",-1.4350874424,"2015","2011","782",1,1,1
"5643","UG201100000482",1.846083,34.681239,-1.31735426043738,15,"UG201100000482_2010",-1.27151334286,"2010","2011","782",1,0,0
"5644","UG201100000482",1.846083,34.681239,-1.31735426043738,15,"UG201100000482_2008",-1.34692323208,"2008","2011","782",1,0,0
"6172","UG201100000587",0.216235,30.445981,-0.9885178421827,25,"UG201100000587_2016",0.257325649261,"2016","2011","840",1,1,1
"6174","UG201100000587",0.216235,30.445981,-0.9885178421827,25,"UG201100000587_2008",-0.720434308052,"2008","2011","840",1,0,0
"6175","UG201100000587",0.216235,30.445981,-0.9885178421827,25,"UG201100000587_2013",-0.4850012362,"2013","2011","840",1,1,1
"6176","UG201100000587",0.216235,30.445981,-0.9885178421827,25,"UG201100000587_2010",-0.578478693962,"2010","2011","840",1,0,0
"6177","UG201100000587",0.216235,30.445981,-0.9885178421827,25,"UG201100000587_2006",-0.977592408657,"2006","2011","840",1,0,0
"6181","UG201100000587",0.216235,30.445981,-0.9885178421827,25,"UG201100000587_2015",0.0508169569075,"2015","2011","840",1,1,1
"6182","UG201100000587",0.216235,30.445981,-0.9885178421827,25,"UG201100000587_2007",-0.724817574024,"2007","2011","840",1,0,0
"6183","UG201100000587",0.216235,30.445981,-0.9885178421827,25,"UG201100000587_2014",0.132963344455,"2014","2011","840",1,1,1
"6184","UG201100000587",0.216235,30.445981,-0.9885178421827,25,"UG201100000587_2012",-0.638281583786,"2012","2011","840",1,1,1
"6187","UG201100000587",0.216235,30.445981,-0.9885178421827,25,"UG201100000587_2011",-0.349557131529,"2011","2011","840",1,1,1
"6188","UG201100000587",0.216235,30.445981,-0.9885178421827,25,"UG201100000587_2009",-0.810717821121,"2009","2011","840",1,0,0
"6206","UG201100000596",0.031863,29.759365,-0.583454501932235,24,"UG201100000596_2014",0.257821083069,"2014","2011","846",1,1,1
"6207","UG201100000596",0.031863,29.759365,-0.583454501932235,24,"UG201100000596_2006",0.521772384644,"2006","2011","846",1,0,0
"6209","UG201100000596",0.031863,29.759365,-0.583454501932235,24,"UG201100000596_2013",0.403170287609,"2013","2011","846",1,1,1
"6210","UG201100000596",0.031863,29.759365,-0.583454501932235,24,"UG201100000596_2012",0.476809263229,"2012","2011","846",1,1,1
"6212","UG201100000596",0.031863,29.759365,-0.583454501932235,24,"UG201100000596_2011",0.691874265671,"2011","2011","846",1,1,1
"6215","UG201100000596",0.031863,29.759365,-0.583454501932235,24,"UG201100000596_2010",0.59260725975,"2010","2011","846",1,0,0
"6217","UG201100000596",0.031863,29.759365,-0.583454501932235,24,"UG201100000596_2009",0.767162203789,"2009","2011","846",1,0,0
"6219","UG201100000596",0.031863,29.759365,-0.583454501932235,24,"UG201100000596_2008",0.411718308926,"2008","2011","846",1,0,0
"6220","UG201100000596",0.031863,29.759365,-0.583454501932235,24,"UG201100000596_2007",1.10528290272,"2007","2011","846",1,0,0
"6221","UG201100000596",0.031863,29.759365,-0.583454501932235,24,"UG201100000596_2015",0.226566568017,"2015","2011","846",1,1,1
"6222","UG201100000596",0.031863,29.759365,-0.583454501932235,24,"UG201100000596_2016",0.307151854038,"2016","2011","846",1,1,1
"6566","UG201100000662",-1.133516,30.04911,-0.903243784204362,23,"UG201100000662_2015",-0.650294184685,"2015","2011","880",1,1,1
"6569","UG201100000662",-1.133516,30.04911,-0.903243784204362,23,"UG201100000662_2009",-1.73215794563,"2009","2011","880",1,0,0
"6570","UG201100000662",-1.133516,30.04911,-0.903243784204362,23,"UG201100000662_2014",-1.06711494923,"2014","2011","880",1,1,1
"6571","UG201100000662",-1.133516,30.04911,-0.903243784204362,23,"UG201100000662_2013",-0.896107256413,"2013","2011","880",1,1,1
"6572","UG201100000662",-1.133516,30.04911,-0.903243784204362,23,"UG201100000662_2011",-1.07642161846,"2011","2011","880",1,1,1
"6573","UG201100000662",-1.133516,30.04911,-0.903243784204362,23,"UG201100000662_2012",-0.915679514408,"2012","2011","880",1,1,1
"6574","UG201100000662",-1.133516,30.04911,-0.903243784204362,23,"UG201100000662_2010",-1.14676046371,"2010","2011","880",1,0,0
"6575","UG201100000662",-1.133516,30.04911,-0.903243784204362,23,"UG201100000662_2006",-0.529659092426,"2006","2011","880",1,0,0
"6576","UG201100000662",-1.133516,30.04911,-0.903243784204362,23,"UG201100000662_2008",-1.82890915871,"2008","2011","880",1,0,0
"6577","UG201100000662",-1.133516,30.04911,-0.903243784204362,23,"UG201100000662_2016",-1.0375688076,"2016","2011","880",1,1,1
"6579","UG201100000662",-1.133516,30.04911,-0.903243784204362,23,"UG201100000662_2007",-1.38361036777,"2007","2011","880",1,0,0
"6767","UG201400000031",-0.232662,31.384413,-0.503841987013706,25,"UG201400000031_2016",-0.77032661438,"2016","2014","937",1,1,1
"6769","UG201400000031",-0.232662,31.384413,-0.503841987013706,25,"UG201400000031_2007",-1.09148991108,"2007","2014","937",1,0,0
"6770","UG201400000031",-0.232662,31.384413,-0.503841987013706,25,"UG201400000031_2008",-1.13857102394,"2008","2014","937",1,0,0
"6772","UG201400000031",-0.232662,31.384413,-0.503841987013706,25,"UG201400000031_2009",-0.824775397778,"2009","2014","937",1,0,0
"6773","UG201400000031",-0.232662,31.384413,-0.503841987013706,25,"UG201400000031_2015",-0.420652389526,"2015","2014","937",1,1,1
"6776","UG201400000031",-0.232662,31.384413,-0.503841987013706,25,"UG201400000031_2013",-1.23940312862,"2013","2014","937",1,1,1
"6777","UG201400000031",-0.232662,31.384413,-0.503841987013706,25,"UG201400000031_2010",-1.11097037792,"2010","2014","937",1,0,0
"6778","UG201400000031",-0.232662,31.384413,-0.503841987013706,25,"UG201400000031_2014",-1.25805652142,"2014","2014","937",1,1,1
"6779","UG201400000031",-0.232662,31.384413,-0.503841987013706,25,"UG201400000031_2011",-1.11807000637,"2011","2014","937",1,1,1
"6780","UG201400000031",-0.232662,31.384413,-0.503841987013706,25,"UG201400000031_2012",-1.21801865101,"2012","2014","937",1,1,1
"6783","UG201400000031",-0.232662,31.384413,-0.503841987013706,25,"UG201400000031_2006",-1.33625984192,"2006","2014","937",1,0,0
"6785","UG201400000042",0.3207,33.06789,-0.178734144231239,28,"UG201400000042_2007",-1.76625812054,"2007","2014","948",1,0,0
"6788","UG201400000042",0.3207,33.06789,-0.178734144231239,28,"UG201400000042_2016",-0.816107451916,"2016","2014","948",1,1,1
"6790","UG201400000042",0.3207,33.06789,-0.178734144231239,28,"UG201400000042_2010",-1.5760332346,"2010","2014","948",1,0,0
"6792","UG201400000042",0.3207,33.06789,-0.178734144231239,28,"UG201400000042_2008",-1.78858006001,"2008","2014","948",1,0,0
"6793","UG201400000042",0.3207,33.06789,-0.178734144231239,28,"UG201400000042_2009",-1.61813783646,"2009","2014","948",1,0,0
"6794","UG201400000042",0.3207,33.06789,-0.178734144231239,28,"UG201400000042_2011",-1.90169298649,"2011","2014","948",1,1,1
"6796","UG201400000042",0.3207,33.06789,-0.178734144231239,28,"UG201400000042_2012",-1.47486293316,"2012","2014","948",1,1,1
"6797","UG201400000042",0.3207,33.06789,-0.178734144231239,28,"UG201400000042_2006",-1.85242772102,"2006","2014","948",1,0,0
"6798","UG201400000042",0.3207,33.06789,-0.178734144231239,28,"UG201400000042_2014",-1.74010360241,"2014","2014","948",1,1,1
"6799","UG201400000042",0.3207,33.06789,-0.178734144231239,28,"UG201400000042_2013",-1.62176322937,"2013","2014","948",1,1,1
"6800","UG201400000042",0.3207,33.06789,-0.178734144231239,28,"UG201400000042_2015",-1.25160968304,"2015","2014","948",1,1,1
"6971","UG201400000074",0.776537,33.967725,-1.02667466946574,22,"UG201400000074_2013",-1.91665506363,"2013","2014","979",1,1,1
"6972","UG201400000074",0.776537,33.967725,-1.02667466946574,22,"UG201400000074_2007",-1.41007697582,"2007","2014","979",1,0,0
"6974","UG201400000074",0.776537,33.967725,-1.02667466946574,22,"UG201400000074_2011",-1.45446622372,"2011","2014","979",1,1,1
"6976","UG201400000074",0.776537,33.967725,-1.02667466946574,22,"UG201400000074_2012",-1.58049762249,"2012","2014","979",1,1,1
"6977","UG201400000074",0.776537,33.967725,-1.02667466946574,22,"UG201400000074_2009",-1.19968187809,"2009","2014","979",1,0,0
"6978","UG201400000074",0.776537,33.967725,-1.02667466946574,22,"UG201400000074_2016",-1.64978992939,"2016","2014","979",1,1,1
"6981","UG201400000074",0.776537,33.967725,-1.02667466946574,22,"UG201400000074_2008",-1.48551785946,"2008","2014","979",1,0,0
"6983","UG201400000074",0.776537,33.967725,-1.02667466946574,22,"UG201400000074_2014",-1.66149914265,"2014","2014","979",1,1,1
"6985","UG201400000074",0.776537,33.967725,-1.02667466946574,22,"UG201400000074_2010",-1.50690364838,"2010","2014","979",1,0,0
"6986","UG201400000074",0.776537,33.967725,-1.02667466946574,22,"UG201400000074_2015",-1.49016618729,"2015","2014","979",1,1,1
"6987","UG201400000074",0.776537,33.967725,-1.02667466946574,22,"UG201400000074_2006",-1.52903544903,"2006","2014","979",1,0,0
"7209","UG201400000099",1.0809,33.857565,-0.672015216251423,22,"UG201400000099_2010",-1.67335879803,"2010","2014","1004",1,0,0
"7211","UG201400000099",1.0809,33.857565,-0.672015216251423,22,"UG201400000099_2006",-2.04187250137,"2006","2014","1004",1,0,0
"7212","UG201400000099",1.0809,33.857565,-0.672015216251423,22,"UG201400000099_2009",-1.91272211075,"2009","2014","1004",1,0,0
"7213","UG201400000099",1.0809,33.857565,-0.672015216251423,22,"UG201400000099_2013",-1.66253626347,"2013","2014","1004",1,1,1
"7214","UG201400000099",1.0809,33.857565,-0.672015216251423,22,"UG201400000099_2014",-2.22428369522,"2014","2014","1004",1,1,1
"7216","UG201400000099",1.0809,33.857565,-0.672015216251423,22,"UG201400000099_2008",-1.47593510151,"2008","2014","1004",1,0,0
"7218","UG201400000099",1.0809,33.857565,-0.672015216251423,22,"UG201400000099_2011",-1.40881371498,"2011","2014","1004",1,1,1
"7221","UG201400000099",1.0809,33.857565,-0.672015216251423,22,"UG201400000099_2012",-1.65839385986,"2012","2014","1004",1,1,1
"7222","UG201400000099",1.0809,33.857565,-0.672015216251423,22,"UG201400000099_2015",-1.75523555279,"2015","2014","1004",1,1,1
"7224","UG201400000099",1.0809,33.857565,-0.672015216251423,22,"UG201400000099_2016",-1.0737837553,"2016","2014","1004",1,1,1
"7225","UG201400000099",1.0809,33.857565,-0.672015216251423,22,"UG201400000099_2007",-1.51779282093,"2007","2014","1004",1,0,0
"7821","UG201400000152",2.408279,32.378626,-1.15493468139205,19,"UG201400000152_2012",-2.09112548828,"2012","2014","1057",1,1,1
"7823","UG201400000152",2.408279,32.378626,-1.15493468139205,19,"UG201400000152_2014",-2.30445146561,"2014","2014","1057",1,1,1
"7824","UG201400000152",2.408279,32.378626,-1.15493468139205,19,"UG201400000152_2011",-2.08800697327,"2011","2014","1057",1,1,1
"7825","UG201400000152",2.408279,32.378626,-1.15493468139205,19,"UG201400000152_2013",-2.34454703331,"2013","2014","1057",1,1,1
"7826","UG201400000152",2.408279,32.378626,-1.15493468139205,19,"UG201400000152_2009",-2.11870360374,"2009","2014","1057",1,0,0
"7827","UG201400000152",2.408279,32.378626,-1.15493468139205,19,"UG201400000152_2006",-3.03756594658,"2006","2014","1057",1,0,0
"7828","UG201400000152",2.408279,32.378626,-1.15493468139205,19,"UG201400000152_2016",-2.35340023041,"2016","2014","1057",1,1,1
"7830","UG201400000152",2.408279,32.378626,-1.15493468139205,19,"UG201400000152_2010",-1.95931947231,"2010","2014","1057",1,0,0
"7831","UG201400000152",2.408279,32.378626,-1.15493468139205,19,"UG201400000152_2008",-2.89387702942,"2008","2014","1057",1,0,0
"7835","UG201400000152",2.408279,32.378626,-1.15493468139205,19,"UG201400000152_2007",-1.69911181927,"2007","2014","1057",1,0,0
"7837","UG201400000152",2.408279,32.378626,-1.15493468139205,19,"UG201400000152_2015",-2.75340771675,"2015","2014","1057",1,1,1
"8043","UG201400000180",0.03081,29.763153,1.33264729023966,27,"UG201400000180_2007",1.20747065544,"2007","2014","1084",1,0,0
"8044","UG201400000180",0.03081,29.763153,1.33264729023966,27,"UG201400000180_2013",0.251613557339,"2013","2014","1084",1,1,1
"8045","UG201400000180",0.03081,29.763153,1.33264729023966,27,"UG201400000180_2006",0.57042491436,"2006","2014","1084",1,0,0
"8048","UG201400000180",0.03081,29.763153,1.33264729023966,27,"UG201400000180_2011",0.644783556461,"2011","2014","1084",1,1,1
"8049","UG201400000180",0.03081,29.763153,1.33264729023966,27,"UG201400000180_2016",0.197310373187,"2016","2014","1084",1,1,1
"8050","UG201400000180",0.03081,29.763153,1.33264729023966,27,"UG201400000180_2015",0.251975864172,"2015","2014","1084",1,1,1
"8052","UG201400000180",0.03081,29.763153,1.33264729023966,27,"UG201400000180_2008",0.384867370129,"2008","2014","1084",1,0,0
"8053","UG201400000180",0.03081,29.763153,1.33264729023966,27,"UG201400000180_2012",0.535065591335,"2012","2014","1084",1,1,1
"8056","UG201400000180",0.03081,29.763153,1.33264729023966,27,"UG201400000180_2010",0.638775289059,"2010","2014","1084",1,0,0
"8057","UG201400000180",0.03081,29.763153,1.33264729023966,27,"UG201400000180_2014",0.141689181328,"2014","2014","1084",1,1,1
"8058","UG201400000180",0.03081,29.763153,1.33264729023966,27,"UG201400000180_2009",0.667297363281,"2009","2014","1084",1,0,0
"8127","UG201400000192",-1.007781,29.942527,-0.390104392532771,27,"UG201400000192_2008",-1.75566732883,"2008","2014","1096",1,0,0
"8130","UG201400000192",-1.007781,29.942527,-0.390104392532771,27,"UG201400000192_2014",-0.960544645786,"2014","2014","1096",1,1,1
"8132","UG201400000192",-1.007781,29.942527,-0.390104392532771,27,"UG201400000192_2006",-1.32146453857,"2006","2014","1096",1,0,0
"8134","UG201400000192",-1.007781,29.942527,-0.390104392532771,27,"UG201400000192_2016",-0.966646194458,"2016","2014","1096",1,1,1
"8135","UG201400000192",-1.007781,29.942527,-0.390104392532771,27,"UG201400000192_2015",-0.922955214977,"2015","2014","1096",1,1,1
"8136","UG201400000192",-1.007781,29.942527,-0.390104392532771,27,"UG201400000192_2009",-1.4358382225,"2009","2014","1096",1,0,0
"8137","UG201400000192",-1.007781,29.942527,-0.390104392532771,27,"UG201400000192_2013",-1.07124662399,"2013","2014","1096",1,1,1
"8139","UG201400000192",-1.007781,29.942527,-0.390104392532771,27,"UG201400000192_2007",-0.393988788128,"2007","2014","1096",1,0,0
"8140","UG201400000192",-1.007781,29.942527,-0.390104392532771,27,"UG201400000192_2011",-0.693123877048,"2011","2014","1096",1,1,1
"8141","UG201400000192",-1.007781,29.942527,-0.390104392532771,27,"UG201400000192_2010",-1.16378700733,"2010","2014","1096",1,0,0
"8142","UG201400000192",-1.007781,29.942527,-0.390104392532771,27,"UG201400000192_2012",-0.95322316885,"2012","2014","1096",1,1,1
"8161","UG201400000194",0.227086,30.459559,-0.493403021806776,23,"UG201400000194_2007",-1.54360055923,"2007","2014","1098",1,0,0
"8162","UG201400000194",0.227086,30.459559,-0.493403021806776,23,"UG201400000194_2015",-0.340848296881,"2015","2014","1098",1,1,1
"8166","UG201400000194",0.227086,30.459559,-0.493403021806776,23,"UG201400000194_2011",-1.29669904709,"2011","2014","1098",1,1,1
"8167","UG201400000194",0.227086,30.459559,-0.493403021806776,23,"UG201400000194_2016",-0.0123198954388,"2016","2014","1098",1,1,1
"8168","UG201400000194",0.227086,30.459559,-0.493403021806776,23,"UG201400000194_2012",-1.60747003555,"2012","2014","1098",1,1,1
"8169","UG201400000194",0.227086,30.459559,-0.493403021806776,23,"UG201400000194_2013",-1.67041838169,"2013","2014","1098",1,1,1
"8171","UG201400000194",0.227086,30.459559,-0.493403021806776,23,"UG201400000194_2010",-1.56234896183,"2010","2014","1098",1,0,0
"8172","UG201400000194",0.227086,30.459559,-0.493403021806776,23,"UG201400000194_2008",-1.66410529613,"2008","2014","1098",1,0,0
"8174","UG201400000194",0.227086,30.459559,-0.493403021806776,23,"UG201400000194_2014",-0.235960260034,"2014","2014","1098",1,1,1
"8176","UG201400000194",0.227086,30.459559,-0.493403021806776,23,"UG201400000194_2006",-1.73827767372,"2006","2014","1098",1,0,0
"8177","UG201400000194",0.227086,30.459559,-0.493403021806776,23,"UG201400000194_2009",-1.59641003609,"2009","2014","1098",1,0,0
"8331","UG201400000210",-0.513911,30.320591,0.0213072573955239,27,"UG201400000210_2006",-1.31936883926,"2006","2014","1114",1,0,0
