"","DHSID","lat","long","base_WI_no_elec_m","n","dhsID_year","cnn_3q_42_ENS_pred","year","survey_year","row_num","treated_unit","treat_year","treated_id"
"14477","UG201600000501",1.05819112347,30.7051454664,-0.743427310146341,30,"UG201600000501_2008",-1.93660509586,"2008","2016","1608",0,0,0
"14478","UG201600000501",1.05819112347,30.7051454664,-0.743427310146341,30,"UG201600000501_2014",-1.60626018047,"2014","2016","1608",0,1,0
"14479","UG201600000501",1.05819112347,30.7051454664,-0.743427310146341,30,"UG201600000501_2006",-2.18672895432,"2006","2016","1608",0,0,0
"14480","UG201600000501",1.05819112347,30.7051454664,-0.743427310146341,30,"UG201600000501_2015",-1.99517810345,"2015","2016","1608",0,1,0
"14482","UG201600000501",1.05819112347,30.7051454664,-0.743427310146341,30,"UG201600000501_2009",-1.62411642075,"2009","2016","1608",0,0,0
"14483","UG201600000501",1.05819112347,30.7051454664,-0.743427310146341,30,"UG201600000501_2012",-1.46008300781,"2012","2016","1608",0,1,0
"14484","UG201600000501",1.05819112347,30.7051454664,-0.743427310146341,30,"UG201600000501_2007",-1.4565577507,"2007","2016","1608",0,0,0
"14485","UG201600000502",1.01407339339,30.5694061933,-1.52375343360062,15,"UG201600000502_2007",0.544335305691,"2007","2016","1609",0,0,0
"14486","UG201600000502",1.01407339339,30.5694061933,-1.52375343360062,15,"UG201600000502_2016",-2.08111214638,"2016","2016","1609",0,1,0
"14487","UG201600000502",1.01407339339,30.5694061933,-1.52375343360062,15,"UG201600000502_2011",-0.0622214339674,"2011","2016","1609",0,1,0
"14488","UG201600000502",1.01407339339,30.5694061933,-1.52375343360062,15,"UG201600000502_2014",-0.964014112949,"2014","2016","1609",0,1,0
"14489","UG201600000502",1.01407339339,30.5694061933,-1.52375343360062,15,"UG201600000502_2010",-0.996527791023,"2010","2016","1609",0,0,0
"14492","UG201600000502",1.01407339339,30.5694061933,-1.52375343360062,15,"UG201600000502_2008",-0.0203987918794,"2008","2016","1609",0,0,0
"14493","UG201600000502",1.01407339339,30.5694061933,-1.52375343360062,15,"UG201600000502_2013",-1.62807226181,"2013","2016","1609",0,1,0
"14495","UG201600000502",1.01407339339,30.5694061933,-1.52375343360062,15,"UG201600000502_2006",-0.465766429901,"2006","2016","1609",0,0,0
"14497","UG201600000502",1.01407339339,30.5694061933,-1.52375343360062,15,"UG201600000502_2015",-1.03569495678,"2015","2016","1609",0,1,0
"14498","UG201600000502",1.01407339339,30.5694061933,-1.52375343360062,15,"UG201600000502_2012",-0.624154508114,"2012","2016","1609",0,1,0
"14501","UG201600000502",1.01407339339,30.5694061933,-1.52375343360062,15,"UG201600000502_2009",0.0707492306828,"2009","2016","1609",0,0,0
"14502","UG201600000503",0.984544958702,30.7940732439,-0.566361884170936,30,"UG201600000503_2008",-1.5381680727,"2008","2016","1610",0,0,0
"14503","UG201600000503",0.984544958702,30.7940732439,-0.566361884170936,30,"UG201600000503_2011",-1.41514778137,"2011","2016","1610",0,1,0
"14504","UG201600000503",0.984544958702,30.7940732439,-0.566361884170936,30,"UG201600000503_2007",-1.56626319885,"2007","2016","1610",0,0,0
"14505","UG201600000503",0.984544958702,30.7940732439,-0.566361884170936,30,"UG201600000503_2012",-1.34349441528,"2012","2016","1610",0,1,0
"14507","UG201600000503",0.984544958702,30.7940732439,-0.566361884170936,30,"UG201600000503_2010",-2.22993040085,"2010","2016","1610",0,0,0
"14508","UG201600000503",0.984544958702,30.7940732439,-0.566361884170936,30,"UG201600000503_2015",-1.50969612598,"2015","2016","1610",0,1,0
"14509","UG201600000503",0.984544958702,30.7940732439,-0.566361884170936,30,"UG201600000503_2014",-1.84429216385,"2014","2016","1610",0,1,0
"14512","UG201600000503",0.984544958702,30.7940732439,-0.566361884170936,30,"UG201600000503_2006",-2.13102626801,"2006","2016","1610",0,0,0
"14513","UG201600000503",0.984544958702,30.7940732439,-0.566361884170936,30,"UG201600000503_2016",-1.30316281319,"2016","2016","1610",0,1,0
"14515","UG201600000503",0.984544958702,30.7940732439,-0.566361884170936,30,"UG201600000503_2013",-1.99433529377,"2013","2016","1610",0,1,0
"14516","UG201600000503",0.984544958702,30.7940732439,-0.566361884170936,30,"UG201600000503_2009",-1.71708524227,"2009","2016","1610",0,0,0
"14520","UG201600000504",0.99682006269,31.1139994325,-0.848693808597393,29,"UG201600000504_2013",-2.12665128708,"2013","2016","1611",0,1,0
"14521","UG201600000504",0.99682006269,31.1139994325,-0.848693808597393,29,"UG201600000504_2014",-2.0154607296,"2014","2016","1611",0,1,0
"14523","UG201600000504",0.99682006269,31.1139994325,-0.848693808597393,29,"UG201600000504_2009",-1.93056213856,"2009","2016","1611",0,0,0
"14524","UG201600000504",0.99682006269,31.1139994325,-0.848693808597393,29,"UG201600000504_2011",-1.27092170715,"2011","2016","1611",0,1,0
"14525","UG201600000504",0.99682006269,31.1139994325,-0.848693808597393,29,"UG201600000504_2016",-2.18154382706,"2016","2016","1611",0,1,0
"14526","UG201600000504",0.99682006269,31.1139994325,-0.848693808597393,29,"UG201600000504_2008",-1.41208291054,"2008","2016","1611",0,0,0
"14527","UG201600000504",0.99682006269,31.1139994325,-0.848693808597393,29,"UG201600000504_2006",-1.02860844135,"2006","2016","1611",0,0,0
"14528","UG201600000504",0.99682006269,31.1139994325,-0.848693808597393,29,"UG201600000504_2012",-1.2193557024,"2012","2016","1611",0,1,0
"14530","UG201600000504",0.99682006269,31.1139994325,-0.848693808597393,29,"UG201600000504_2010",-1.28262615204,"2010","2016","1611",0,0,0
"14532","UG201600000504",0.99682006269,31.1139994325,-0.848693808597393,29,"UG201600000504_2015",-2.32441306114,"2015","2016","1611",0,1,0
"14533","UG201600000504",0.99682006269,31.1139994325,-0.848693808597393,29,"UG201600000504_2007",-1.70368862152,"2007","2016","1611",0,0,0
"14536","UG201600000505",0.813495333023,30.931490597,-0.778414288972784,29,"UG201600000505_2007",-0.858713984489,"2007","2016","1612",0,0,0
"14537","UG201600000505",0.813495333023,30.931490597,-0.778414288972784,29,"UG201600000505_2009",-1.95810186863,"2009","2016","1612",0,0,0
"14538","UG201600000505",0.813495333023,30.931490597,-0.778414288972784,29,"UG201600000505_2013",-2.44832968712,"2013","2016","1612",0,1,0
"14539","UG201600000505",0.813495333023,30.931490597,-0.778414288972784,29,"UG201600000505_2010",-2.69231915474,"2010","2016","1612",0,0,0
"14540","UG201600000505",0.813495333023,30.931490597,-0.778414288972784,29,"UG201600000505_2014",-2.32713222504,"2014","2016","1612",0,1,0
"14541","UG201600000505",0.813495333023,30.931490597,-0.778414288972784,29,"UG201600000505_2016",-2.1741707325,"2016","2016","1612",0,1,0
"14542","UG201600000505",0.813495333023,30.931490597,-0.778414288972784,29,"UG201600000505_2012",-1.32948696613,"2012","2016","1612",0,1,0
"14543","UG201600000505",0.813495333023,30.931490597,-0.778414288972784,29,"UG201600000505_2008",-2.57491493225,"2008","2016","1612",0,0,0
"14544","UG201600000505",0.813495333023,30.931490597,-0.778414288972784,29,"UG201600000505_2011",-1.34353077412,"2011","2016","1612",0,1,0
"14547","UG201600000505",0.813495333023,30.931490597,-0.778414288972784,29,"UG201600000505_2006",-2.80669283867,"2006","2016","1612",0,0,0
"14551","UG201600000505",0.813495333023,30.931490597,-0.778414288972784,29,"UG201600000505_2015",-2.23924732208,"2015","2016","1612",0,1,0
"14555","UG201600000508",1.68177367431,31.6865157197,0.198953754596837,21,"UG201600000508_2013",-0.871975123882,"2013","2016","1615",1,1,1
"14556","UG201600000508",1.68177367431,31.6865157197,0.198953754596837,21,"UG201600000508_2011",-0.223818928003,"2011","2016","1615",1,1,1
"14558","UG201600000508",1.68177367431,31.6865157197,0.198953754596837,21,"UG201600000508_2014",-1.06723940372,"2014","2016","1615",1,1,1
"14559","UG201600000508",1.68177367431,31.6865157197,0.198953754596837,21,"UG201600000508_2012",-0.0470635257661,"2012","2016","1615",1,1,1
"14561","UG201600000508",1.68177367431,31.6865157197,0.198953754596837,21,"UG201600000508_2016",-1.02034795284,"2016","2016","1615",1,1,1
"14562","UG201600000508",1.68177367431,31.6865157197,0.198953754596837,21,"UG201600000508_2015",-1.471747756,"2015","2016","1615",1,1,1
"14563","UG201600000508",1.68177367431,31.6865157197,0.198953754596837,21,"UG201600000508_2007",0.0996720120311,"2007","2016","1615",1,0,0
"14566","UG201600000508",1.68177367431,31.6865157197,0.198953754596837,21,"UG201600000508_2006",-0.233253255486,"2006","2016","1615",1,0,0
"14567","UG201600000508",1.68177367431,31.6865157197,0.198953754596837,21,"UG201600000508_2008",-0.348868906498,"2008","2016","1615",1,0,0
"14568","UG201600000508",1.68177367431,31.6865157197,0.198953754596837,21,"UG201600000508_2009",-0.726380765438,"2009","2016","1615",1,0,0
"14569","UG201600000508",1.68177367431,31.6865157197,0.198953754596837,21,"UG201600000508_2010",0.000981464399956,"2010","2016","1615",1,0,0
"14570","UG201600000514",0.530021067331,31.1327828999,-0.61830483682571,27,"UG201600000514_2009",-1.57137227058,"2009","2016","1621",0,0,0
"14571","UG201600000514",0.530021067331,31.1327828999,-0.61830483682571,27,"UG201600000514_2012",-1.30236744881,"2012","2016","1621",0,1,0
"14572","UG201600000514",0.530021067331,31.1327828999,-0.61830483682571,27,"UG201600000514_2016",-1.56942462921,"2016","2016","1621",0,1,0
"14575","UG201600000514",0.530021067331,31.1327828999,-0.61830483682571,27,"UG201600000514_2015",-2.22558355331,"2015","2016","1621",0,1,0
"14576","UG201600000514",0.530021067331,31.1327828999,-0.61830483682571,27,"UG201600000514_2006",-1.78916394711,"2006","2016","1621",0,0,0
"14577","UG201600000514",0.530021067331,31.1327828999,-0.61830483682571,27,"UG201600000514_2010",-1.25999224186,"2010","2016","1621",0,0,0
"14578","UG201600000514",0.530021067331,31.1327828999,-0.61830483682571,27,"UG201600000514_2011",-1.23246049881,"2011","2016","1621",0,1,0
"14579","UG201600000514",0.530021067331,31.1327828999,-0.61830483682571,27,"UG201600000514_2014",-1.91280066967,"2014","2016","1621",0,1,0
"14582","UG201600000514",0.530021067331,31.1327828999,-0.61830483682571,27,"UG201600000514_2008",-2.11634135246,"2008","2016","1621",0,0,0
"14583","UG201600000514",0.530021067331,31.1327828999,-0.61830483682571,27,"UG201600000514_2007",-1.09609079361,"2007","2016","1621",0,0,0
"14585","UG201600000514",0.530021067331,31.1327828999,-0.61830483682571,27,"UG201600000514_2013",-2.22196555138,"2013","2016","1621",0,1,0
"14587","UG201600000517",0.370140222588,31.0388725681,-0.758482164430174,26,"UG201600000517_2009",-1.13623464108,"2009","2016","1624",0,0,0
"14589","UG201600000517",0.370140222588,31.0388725681,-0.758482164430174,26,"UG201600000517_2008",-1.27123117447,"2008","2016","1624",0,0,0
"14590","UG201600000517",0.370140222588,31.0388725681,-0.758482164430174,26,"UG201600000517_2010",-1.18674147129,"2010","2016","1624",0,0,0
"14591","UG201600000517",0.370140222588,31.0388725681,-0.758482164430174,26,"UG201600000517_2016",-2.16311907768,"2016","2016","1624",0,1,0
"14595","UG201600000517",0.370140222588,31.0388725681,-0.758482164430174,26,"UG201600000517_2011",-1.16343522072,"2011","2016","1624",0,1,0
"14596","UG201600000517",0.370140222588,31.0388725681,-0.758482164430174,26,"UG201600000517_2006",-1.48118495941,"2006","2016","1624",0,0,0
"14597","UG201600000517",0.370140222588,31.0388725681,-0.758482164430174,26,"UG201600000517_2007",-1.21472012997,"2007","2016","1624",0,0,0
"14598","UG201600000517",0.370140222588,31.0388725681,-0.758482164430174,26,"UG201600000517_2015",-2.22963476181,"2015","2016","1624",0,1,0
"14600","UG201600000517",0.370140222588,31.0388725681,-0.758482164430174,26,"UG201600000517_2014",-1.93278133869,"2014","2016","1624",0,1,0
"14602","UG201600000517",0.370140222588,31.0388725681,-0.758482164430174,26,"UG201600000517_2013",-2.09391856194,"2013","2016","1624",0,1,0
"14603","UG201600000517",0.370140222588,31.0388725681,-0.758482164430174,26,"UG201600000517_2012",-1.19004070759,"2012","2016","1624",0,1,0
"14605","UG201600000518",0.42077985625,30.8629268951,-1.06309220306429,23,"UG201600000518_2008",-1.52049326897,"2008","2016","1625",0,0,0
"14608","UG201600000518",0.42077985625,30.8629268951,-1.06309220306429,23,"UG201600000518_2013",-2.19084668159,"2013","2016","1625",0,1,0
"14611","UG201600000518",0.42077985625,30.8629268951,-1.06309220306429,23,"UG201600000518_2016",-1.93945658207,"2016","2016","1625",0,1,0
"14612","UG201600000518",0.42077985625,30.8629268951,-1.06309220306429,23,"UG201600000518_2011",-1.21080064774,"2011","2016","1625",0,1,0
"14613","UG201600000518",0.42077985625,30.8629268951,-1.06309220306429,23,"UG201600000518_2007",-1.36353611946,"2007","2016","1625",0,0,0
"14615","UG201600000518",0.42077985625,30.8629268951,-1.06309220306429,23,"UG201600000518_2010",-1.59002017975,"2010","2016","1625",0,0,0
"14616","UG201600000518",0.42077985625,30.8629268951,-1.06309220306429,23,"UG201600000518_2015",-1.45234239101,"2015","2016","1625",0,1,0
"14617","UG201600000518",0.42077985625,30.8629268951,-1.06309220306429,23,"UG201600000518_2012",-1.26926064491,"2012","2016","1625",0,1,0
"14618","UG201600000518",0.42077985625,30.8629268951,-1.06309220306429,23,"UG201600000518_2006",-2.26881122589,"2006","2016","1625",0,0,0
"14619","UG201600000518",0.42077985625,30.8629268951,-1.06309220306429,23,"UG201600000518_2014",-1.74728381634,"2014","2016","1625",0,1,0
"14620","UG201600000518",0.42077985625,30.8629268951,-1.06309220306429,23,"UG201600000518_2009",-1.27935707569,"2009","2016","1625",0,0,0
"14621","UG201600000519",0.719222734624,30.7913384345,-0.994729272257459,30,"UG201600000519_2015",-2.24796032906,"2015","2016","1626",0,1,0
"14622","UG201600000519",0.719222734624,30.7913384345,-0.994729272257459,30,"UG201600000519_2011",-1.6578707695,"2011","2016","1626",0,1,0
"14625","UG201600000519",0.719222734624,30.7913384345,-0.994729272257459,30,"UG201600000519_2007",-1.45793294907,"2007","2016","1626",0,0,0
"14626","UG201600000519",0.719222734624,30.7913384345,-0.994729272257459,30,"UG201600000519_2008",-1.7503298521,"2008","2016","1626",0,0,0
"14629","UG201600000519",0.719222734624,30.7913384345,-0.994729272257459,30,"UG201600000519_2016",-1.79985570908,"2016","2016","1626",0,1,0
"14630","UG201600000519",0.719222734624,30.7913384345,-0.994729272257459,30,"UG201600000519_2009",-2.29914617538,"2009","2016","1626",0,0,0
"14631","UG201600000519",0.719222734624,30.7913384345,-0.994729272257459,30,"UG201600000519_2010",-2.37169361115,"2010","2016","1626",0,0,0
"14632","UG201600000519",0.719222734624,30.7913384345,-0.994729272257459,30,"UG201600000519_2012",-1.47056794167,"2012","2016","1626",0,1,0
"14633","UG201600000519",0.719222734624,30.7913384345,-0.994729272257459,30,"UG201600000519_2006",-2.56100058556,"2006","2016","1626",0,0,0
"14635","UG201600000519",0.719222734624,30.7913384345,-0.994729272257459,30,"UG201600000519_2013",-2.40616226196,"2013","2016","1626",0,1,0
"14636","UG201600000519",0.719222734624,30.7913384345,-0.994729272257459,30,"UG201600000519_2014",-1.87490129471,"2014","2016","1626",0,1,0
"14639","UG201600000520",0.772729469936,30.4511165985,-0.289678504549664,27,"UG201600000520_2015",-2.9621860981,"2015","2016","1627",0,1,0
"14640","UG201600000520",0.772729469936,30.4511165985,-0.289678504549664,27,"UG201600000520_2012",-2.54834628105,"2012","2016","1627",0,1,0
"14641","UG201600000520",0.772729469936,30.4511165985,-0.289678504549664,27,"UG201600000520_2013",-3.09896373749,"2013","2016","1627",0,1,0
"14643","UG201600000520",0.772729469936,30.4511165985,-0.289678504549664,27,"UG201600000520_2016",-3.15380334854,"2016","2016","1627",0,1,0
"14646","UG201600000520",0.772729469936,30.4511165985,-0.289678504549664,27,"UG201600000520_2014",-3.15192842484,"2014","2016","1627",0,1,0
"14647","UG201600000520",0.772729469936,30.4511165985,-0.289678504549664,27,"UG201600000520_2011",-2.61247134209,"2011","2016","1627",0,1,0
"14649","UG201600000520",0.772729469936,30.4511165985,-0.289678504549664,27,"UG201600000520_2007",-2.4656162262,"2007","2016","1627",0,0,0
"14650","UG201600000520",0.772729469936,30.4511165985,-0.289678504549664,27,"UG201600000520_2009",-2.94660711288,"2009","2016","1627",0,0,0
"14651","UG201600000520",0.772729469936,30.4511165985,-0.289678504549664,27,"UG201600000520_2006",-1.18078827858,"2006","2016","1627",0,0,0
"14652","UG201600000520",0.772729469936,30.4511165985,-0.289678504549664,27,"UG201600000520_2008",-3.05655455589,"2008","2016","1627",0,0,0
"14653","UG201600000520",0.772729469936,30.4511165985,-0.289678504549664,27,"UG201600000520_2010",-2.90096092224,"2010","2016","1627",0,0,0
"14656","UG201600000521",0.715234878215,30.7079405595,-0.821090929306187,29,"UG201600000521_2009",-1.89326405525,"2009","2016","1628",0,0,0
"14658","UG201600000521",0.715234878215,30.7079405595,-0.821090929306187,29,"UG201600000521_2016",-0.849915981293,"2016","2016","1628",0,1,0
"14660","UG201600000521",0.715234878215,30.7079405595,-0.821090929306187,29,"UG201600000521_2011",-0.477534383535,"2011","2016","1628",0,1,0
"14661","UG201600000521",0.715234878215,30.7079405595,-0.821090929306187,29,"UG201600000521_2008",-1.72917485237,"2008","2016","1628",0,0,0
"14662","UG201600000521",0.715234878215,30.7079405595,-0.821090929306187,29,"UG201600000521_2006",-2.11852622032,"2006","2016","1628",0,0,0
"14663","UG201600000521",0.715234878215,30.7079405595,-0.821090929306187,29,"UG201600000521_2007",-0.942846119404,"2007","2016","1628",0,0,0
"14666","UG201600000521",0.715234878215,30.7079405595,-0.821090929306187,29,"UG201600000521_2014",-0.972273766994,"2014","2016","1628",0,1,0
"14667","UG201600000521",0.715234878215,30.7079405595,-0.821090929306187,29,"UG201600000521_2015",-1.11115825176,"2015","2016","1628",0,1,0
"14669","UG201600000521",0.715234878215,30.7079405595,-0.821090929306187,29,"UG201600000521_2012",-0.534001171589,"2012","2016","1628",0,1,0
"14670","UG201600000521",0.715234878215,30.7079405595,-0.821090929306187,29,"UG201600000521_2013",-1.37876653671,"2013","2016","1628",0,1,0
"14671","UG201600000521",0.715234878215,30.7079405595,-0.821090929306187,29,"UG201600000521_2010",-1.76220226288,"2010","2016","1628",0,0,0
"14672","UG201600000522",0.516566658598,30.7679903148,-0.551975182939063,29,"UG201600000522_2010",-1.52791857719,"2010","2016","1629",0,0,0
